Formation Energy,E Above Hull,Band Gap,Nsites,Density,Volume,Crystal System
-2.555,0.069,1.854,15,2.925,179.798,triclinic
-2.5980000000000003,0.069,2.727,64,2.739,872.8560000000001,monoclinic
-2.65,0.054000000000000006,2.852,64,2.8,763.324,orthorhombic
-2.608,0.013999999999999999,2.969,112,2.8480000000000003,1444.7060000000001,monoclinic
-2.6910000000000003,0.013999999999999999,2.9619999999999997,16,2.8819999999999997,185.391,orthorhombic
-2.7569999999999997,0.064,3.23,40,2.375,601.224,orthorhombic
-2.872,0.08199999999999999,2.655,14,2.497,186.94299999999998,triclinic
-2.8989999999999996,0.076,3.435,68,2.323,977.9119999999999,orthorhombic
-2.605,0.09,0.0,15,2.938,177.985,triclinic
-2.638,0.052000000000000005,1.7109999999999999,20,2.745,263.753,monoclinic
-2.546,0.076,1.311,14,3.898,131.954,orthorhombic
-2.827,0.081,2.614,28,2.719,344.39,monoclinic
-2.772,0.085,3.159,28,2.7710000000000004,341.661,monoclinic
-2.532,0.005,2.9939999999999998,32,3.148,347.939,orthorhombic
-2.339,0.111,0.033,60,3.4419999999999997,628.6519999999999,orthorhombic
-2.972,0.051,1.369,100,2.603,1235.941,orthorhombic
-2.324,0.06,1.646,32,3.782,287.056,monoclinic
-2.441,0.055,0.376,15,3.088,173.602,triclinic
-2.543,0.08900000000000001,0.23199999999999998,15,2.781,159.895,triclinic
-2.301,0.10300000000000001,0.235,38,2.838,431.50300000000004,monoclinic
-2.5810000000000004,0.09699999999999999,0.903,14,3.739,136.74,orthorhombic
-2.329,0.08800000000000001,0.915,15,3.853,147.276,monoclinic
-2.6910000000000003,0.046,0.0,77,2.8680000000000003,846.546,triclinic
-2.8710000000000004,0.08199999999999999,2.736,28,2.6719999999999997,349.38599999999997,monoclinic
-2.677,0.013999999999999999,2.4659999999999997,16,2.616,174.41299999999998,monoclinic
-2.565,0.057,2.855,56,2.8739999999999997,715.92,orthorhombic
-2.958,0.054000000000000006,3.036,34,2.633,430.361,triclinic
-2.6069999999999998,0.087,0.37,30,2.911,359.241,monoclinic
-2.597,0.025,2.963,28,2.866,358.902,orthorhombic
-2.685,0.019,2.823,32,2.997,356.585,orthorhombic
-2.695,0.01,2.8819999999999997,32,2.97,359.824,orthorhombic
-2.779,0.067,3.077,64,3.034,770.62,orthorhombic
-2.595,0.063,3.736,17,2.678,174.618,triclinic
-2.5660000000000003,0.055,2.63,28,2.8819999999999997,356.87199999999996,orthorhombic
-2.563,0.059000000000000004,2.551,28,2.966,346.85900000000004,orthorhombic
-2.439,0.095,1.291,24,3.6710000000000003,208.787,monoclinic
-2.5980000000000003,0.024,2.9789999999999996,56,2.875,715.6289999999999,orthorhombic
-2.365,0.07,1.527,28,3.029,346.421,orthorhombic
-2.25,0.076,0.005,42,3.318,552.4019999999999,triclinic
-2.597,0.025,2.8739999999999997,14,2.863,179.638,orthorhombic
-2.608,0.013999999999999999,2.967,112,2.8489999999999998,1444.106,monoclinic
-2.9389999999999996,0.073,3.783,68,2.29,989.6460000000001,orthorhombic
-2.347,0.08900000000000001,1.494,84,2.9989999999999997,1049.613,monoclinic
-2.37,0.066,1.194,56,3.014,696.1289999999999,orthorhombic
-2.6319999999999997,0.057999999999999996,1.238,20,3.405,212.692,monoclinic
-2.5639999999999996,0.057999999999999996,2.73,28,2.8560000000000003,360.121,orthorhombic
-2.7430000000000003,0.038,2.78,92,3.1039999999999996,983.89,orthorhombic
-2.7689999999999997,0.077,3.188,64,2.517,929.064,monoclinic
-2.551,0.07,2.6310000000000002,28,2.984,344.70599999999996,orthorhombic
-2.955,0.063,3.031,31,2.7110000000000003,400.68,monoclinic
-2.78,0.08,1.2,80,3.306,860.04,orthorhombic
-2.5639999999999996,0.06,1.331,30,3.0260000000000002,347.51300000000003,monoclinic
-2.8360000000000003,0.122,2.611,92,2.508,1248.278,orthorhombic
-2.439,0.092,0.361,56,3.909,566.4069999999999,triclinic
-2.524,0.099,0.976,22,3.031,258.368,triclinic
-2.862,0.07,3.06,34,2.74,418.36800000000005,triclinic
-2.73,0.076,2.6239999999999997,66,3.023,731.2360000000001,orthorhombic
-2.556,0.069,1.923,30,2.891,363.781,monoclinic
-2.529,0.08199999999999999,0.17600000000000002,35,2.94,428.648,triclinic
-2.369,0.066,1.374,28,3.015,347.967,monoclinic
-2.481,0.08800000000000001,0.889,60,3.573,602.169,orthorhombic
-2.7680000000000002,0.081,0.0,38,2.958,464.73,triclinic
-2.438,0.057,0.315,30,3.035,353.345,monoclinic
-2.426,0.114,0.0,39,2.753,547.911,triclinic
-2.802,0.061,3.072,66,2.661,827.3760000000001,orthorhombic
-2.623,0.054000000000000006,0.11,84,3.55,864.216,orthorhombic
-2.9419999999999997,0.069,3.823,68,2.31,980.8789999999999,monoclinic
-2.56,0.062,2.5869999999999997,14,2.947,174.53400000000002,monoclinic
-2.687,0.053,3.233,22,2.861,261.142,monoclinic
-2.9810000000000003,0.09300000000000001,2.647,88,2.807,1077.384,orthorhombic
-2.343,0.024,2.47,45,3.408,547.9590000000001,triclinic
-2.705,0.0,3.052,16,3.0389999999999997,175.842,orthorhombic
-2.747,0.016,2.5780000000000003,36,3.3339999999999996,421.286,monoclinic
-2.8760000000000003,0.109,0.264,48,2.309,687.797,monoclinic
-2.365,0.07200000000000001,2.4930000000000003,11,2.625,157.939,orthorhombic
-2.5980000000000003,0.051,3.159,52,3.1489999999999996,619.645,monoclinic
-2.5660000000000003,0.055,2.955,14,2.6439999999999997,194.528,monoclinic
-2.95,0.055,3.3760000000000003,100,2.634,1342.122,orthorhombic
-2.785,0.036000000000000004,2.596,80,3.2510000000000003,878.288,triclinic
-2.352,0.083,0.77,28,3.736,280.858,orthorhombic
-2.603,0.046,3.1289999999999996,26,3.4139999999999997,285.751,orthorhombic
-2.833,0.076,3.0410000000000004,14,2.524,185.49900000000002,triclinic
-2.6189999999999998,0.006999999999999999,3.4010000000000002,32,3.005,357.648,monoclinic
-2.8369999999999997,0.013000000000000001,1.892,38,3.1889999999999996,431.059,triclinic
-2.496,0.052000000000000005,0.988,46,2.4,471.249,monoclinic
-2.444,0.048,1.9409999999999998,46,2.4090000000000003,474.87,monoclinic
-2.591,0.076,2.7439999999999998,64,2.658,899.635,orthorhombic
-2.783,0.013000000000000001,3.015,38,2.908,436.18300000000005,monoclinic
-2.339,0.09699999999999999,0.736,28,3.605,291.06,orthorhombic
-2.352,0.083,1.403,84,3.017,1043.295,monoclinic
-2.778,0.085,3.1689999999999996,22,2.92,251.377,monoclinic
-2.605,0.08900000000000001,0.0,30,2.898,360.853,monoclinic
-2.56,0.062,2.727,28,2.889,356.05699999999996,monoclinic
-2.5980000000000003,0.023,2.9589999999999996,56,2.8810000000000002,714.127,orthorhombic
-2.613,0.013999999999999999,2.924,32,3.07,350.111,orthorhombic
-2.6460000000000004,0.07200000000000001,2.5980000000000003,41,2.546,583.4019999999999,triclinic
-2.374,0.062,1.265,14,2.98,176.01,orthorhombic
-2.7260000000000004,0.08,2.88,66,3.017,732.676,orthorhombic
-2.782,0.078,1.4969999999999999,20,3.1039999999999996,228.983,monoclinic
-2.144,0.06,1.955,31,3.2319999999999998,371.73900000000003,triclinic
-2.1319999999999997,0.106,2.1390000000000002,37,2.668,384.899,triclinic
-2.81,0.011000000000000001,3.023,10,2.523,141.451,orthorhombic
-2.8169999999999997,0.05,2.826,54,3.088,651.656,triclinic
-2.5610000000000004,0.063,1.2590000000000001,30,2.943,357.38300000000004,monoclinic
-2.603,0.023,3.448,32,3.028,354.961,monoclinic
-2.775,0.012,3.653,28,2.761,301.775,monoclinic
-2.818,0.045,3.397,22,2.702,271.58099999999996,monoclinic
-2.495,0.042,2.6839999999999997,32,3.13,349.97,monoclinic
-2.532,0.005,2.72,16,3.2489999999999997,168.54,orthorhombic
-2.696,0.07200000000000001,3.017,64,2.611,899.949,monoclinic
-2.66,0.044000000000000004,2.785,32,2.977,358.98400000000004,monoclinic
-2.455,0.07,2.344,26,3.213,309.993,orthorhombic
-2.927,0.091,3.508,31,2.7760000000000002,391.36699999999996,triclinic
-2.577,0.045,3.01,14,2.366,217.361,monoclinic
-2.985,0.009000000000000001,3.362,32,2.43,457.962,monoclinic
-2.721,0.057999999999999996,0.9209999999999999,78,2.89,840.8560000000001,monoclinic
-2.968,0.055,1.1540000000000001,100,2.76,1165.318,orthorhombic
-2.5989999999999998,0.023,0.401,14,2.87,179.222,monoclinic
-2.748,0.057999999999999996,2.917,66,2.7230000000000003,811.7669999999999,orthorhombic
-2.565,0.059000000000000004,1.14,15,3.034,173.298,triclinic
-2.4859999999999998,0.083,2.254,20,3.575,171.61900000000003,triclinic
-2.847,0.069,0.0,38,2.897,472.42,triclinic
-2.439,0.057,0.23,15,3.0239999999999996,177.312,triclinic
-2.418,0.078,0.147,30,3.003,357.07800000000003,monoclinic
-2.69,0.077,3.0869999999999997,64,3.128,751.301,orthorhombic
-2.352,0.083,1.367,28,2.935,357.496,orthorhombic
-2.5980000000000003,0.051,2.01,48,2.911,654.481,monoclinic
-2.371,0.065,1.3980000000000001,28,2.985,351.44599999999997,orthorhombic
-2.61,0.05,2.045,45,3.062,590.331,triclinic
-2.842,0.091,2.499,68,2.5639999999999996,894.0989999999999,monoclinic
-2.6069999999999998,0.02,2.957,32,2.986,359.98900000000003,orthorhombic
-2.8680000000000003,0.085,3.261,28,2.628,355.18,monoclinic
-2.5269999999999997,0.01,2.8,16,3.1039999999999996,176.442,orthorhombic
-2.6039999999999996,0.018000000000000002,2.9610000000000003,28,2.89,355.97900000000004,orthorhombic
-2.61,0.012,3.0260000000000002,28,2.852,360.726,monoclinic
-2.4330000000000003,0.063,0.541,30,3.092,346.722,monoclinic
-2.332,0.10400000000000001,1.5519999999999998,14,2.7239999999999998,192.593,monoclinic
-2.858,0.075,3.273,68,2.37,967.2130000000001,orthorhombic
-2.946,0.02,3.286,44,3.009,521.131,triclinic
-2.904,0.05,3.1519999999999997,100,2.6510000000000002,1338.234,orthorhombic
-2.6319999999999997,0.046,0.99,28,3.5980000000000003,284.22700000000003,orthorhombic
-2.5980000000000003,0.094,2.082,128,2.655,1374.684,orthorhombic
-2.436,0.059000000000000004,0.35,30,3.052,351.32300000000004,monoclinic
-2.571,0.055999999999999994,2.78,64,2.875,747.562,orthorhombic
-2.58,0.098,0.995,28,3.2939999999999996,310.44,triclinic
-2.537,0.0,2.957,16,3.216,170.265,monoclinic
-2.755,0.019,2.346,46,3.4810000000000003,528.536,triclinic
-2.528,0.094,2.351,28,3.0580000000000003,336.42699999999996,monoclinic
-2.69,0.031,0.0,25,3.4339999999999997,302.156,triclinic
-2.603,0.07400000000000001,1.0590000000000002,28,3.325,307.52,orthorhombic
-2.82,0.0,2.7030000000000003,20,3.287,217.18599999999998,monoclinic
-2.6210000000000004,0.005,3.089,32,3.049,352.51800000000003,orthorhombic
-2.376,0.06,1.281,112,2.998,1399.85,monoclinic
-2.699,0.006,3.4619999999999997,16,2.9930000000000003,178.513,monoclinic
-2.89,0.095,0.332,48,2.555,621.599,monoclinic
-2.356,0.071,1.851,14,3.787,122.581,triclinic
-2.785,0.098,0.03,36,2.7880000000000003,426.538,monoclinic
-2.585,0.039,1.626,15,2.951,178.21,triclinic
-2.764,0.083,3.248,64,2.436,959.6189999999999,orthorhombic
-2.8680000000000003,0.059000000000000004,3.215,26,2.59,352.651,monoclinic
-2.6010000000000004,0.02,2.904,28,2.873,358.05699999999996,monoclinic
-2.6910000000000003,0.057,2.512,52,2.89,562.749,orthorhombic
-2.539,0.083,1.791,56,2.96,694.96,orthorhombic
-2.824,0.036000000000000004,0.037000000000000005,80,3.343,850.6260000000001,orthorhombic
-2.694,0.011000000000000001,2.965,32,2.926,365.204,orthorhombic
-2.6180000000000003,0.009000000000000001,2.946,32,3.01,357.06300000000005,orthorhombic
-2.7060000000000004,0.092,2.938,34,2.7539999999999996,379.735,monoclinic
-2.4819999999999998,0.051,2.23,45,3.2039999999999997,568.378,triclinic
-2.3480000000000003,0.087,1.3330000000000002,14,2.451,214.044,triclinic
-2.574,0.094,2.842,64,3.2489999999999997,735.8939999999999,orthorhombic
-2.569,0.052000000000000005,2.833,28,2.8689999999999998,358.537,orthorhombic
-2.553,0.069,2.164,56,3.2889999999999997,625.575,monoclinic
-2.6689999999999996,0.07200000000000001,2.883,22,2.947,253.565,monoclinic
-2.79,0.031,2.427,30,3.193,335.392,triclinic
-2.551,0.071,2.292,28,2.969,346.461,triclinic
-2.758,0.08199999999999999,3.073,34,2.702,383.352,monoclinic
-2.553,0.068,2.736,84,2.499,1234.971,monoclinic
-2.904,0.012,0.904,38,3.0980000000000003,441.74199999999996,triclinic
-2.369,0.067,1.59,14,2.998,174.957,monoclinic
-2.887,0.04,3.1439999999999997,52,2.69,679.1010000000001,monoclinic
-2.353,0.08199999999999999,1.411,28,3.112,337.098,orthorhombic
-2.62,0.049,2.117,28,3.1010000000000004,369.23199999999997,triclinic
-2.7310000000000003,0.011000000000000001,3.415,28,2.81,297.60900000000004,monoclinic
-2.452,0.043,0.0,30,3.115,344.25300000000004,monoclinic
-2.736,0.045,2.164,28,2.985,381.11699999999996,triclinic
-2.694,0.044000000000000004,2.325,34,2.821,435.36400000000003,triclinic
-2.625,0.001,3.443,32,3.0669999999999997,350.466,monoclinic
-2.603,0.024,2.931,16,3.06,175.643,monoclinic
-2.8960000000000004,0.032,3.342,26,2.76,330.95300000000003,triclinic
-2.539,0.08900000000000001,0.7240000000000001,36,2.9139999999999997,436.50800000000004,monoclinic
-2.563,0.031,0.0,25,3.492,299.319,triclinic
-2.589,0.08800000000000001,0.982,56,3.361,608.4540000000001,monoclinic
-2.615,0.011000000000000001,2.965,16,2.948,182.303,orthorhombic
-2.762,0.076,1.527,84,2.8560000000000003,1123.305,orthorhombic
-2.6260000000000003,0.052000000000000005,0.0,14,3.609,141.67600000000002,orthorhombic
-2.418,0.033,1.176,40,2.9410000000000003,424.186,orthorhombic
-2.77,0.051,2.9810000000000003,80,3.0980000000000003,921.698,orthorhombic
-2.6039999999999996,0.09,0.0,30,2.91,359.343,monoclinic
-2.832,0.091,1.37,36,2.8680000000000003,413.524,monoclinic
-2.349,0.086,1.474,14,3.096,169.421,monoclinic
-2.7910000000000004,0.015,3.3139999999999996,22,2.807,262.57599999999996,orthorhombic
-2.545,0.071,2.685,17,2.753,171.77200000000002,triclinic
-2.7910000000000004,0.03,3.056,20,2.2,324.509,triclinic
-2.911,0.064,3.0789999999999997,34,2.633,431.42199999999997,triclinic
-2.7119999999999997,0.033,2.8689999999999998,26,3.3,293.746,orthorhombic
-2.68,0.099,1.161,13,2.7089999999999996,149.499,triclinic
-2.647,0.07200000000000001,2.373,41,2.501,593.87,triclinic
-2.6210000000000004,0.005,2.9930000000000003,32,3.065,350.60400000000004,orthorhombic
-2.523,0.013999999999999999,2.9339999999999997,16,3.201,171.08,monoclinic
-2.582,0.04,1.989,28,3.634,283.063,orthorhombic
-2.522,0.015,2.7569999999999997,32,3.2260000000000004,339.50800000000004,orthorhombic
-2.372,0.063,1.4680000000000002,28,2.9610000000000003,354.341,monoclinic
-2.291,0.14400000000000002,0.511,14,4.15,126.395,orthorhombic
-2.5639999999999996,0.06,1.6840000000000002,30,2.741,383.694,monoclinic
-2.653,0.085,0.716,24,3.281,288.498,monoclinic
-2.784,0.079,2.76,66,2.9330000000000003,750.671,orthorhombic
-2.391,0.094,0.005,37,2.617,455.754,triclinic
-2.6260000000000003,0.0,3.1210000000000004,32,3.094,347.336,orthorhombic
-2.8819999999999997,0.10400000000000001,0.18899999999999997,24,2.6239999999999997,302.599,triclinic
-2.6210000000000004,0.005,3.0269999999999997,16,3.073,174.862,monoclinic
-2.588,0.034,1.6569999999999998,14,3.628,141.773,orthorhombic
-2.6460000000000004,0.073,2.391,41,2.55,582.533,triclinic
-2.898,0.077,3.1710000000000003,68,2.5180000000000002,902.44,monoclinic
-2.562,0.059000000000000004,2.8710000000000004,28,2.843,361.839,monoclinic
-2.553,0.073,2.6489999999999996,32,2.877,373.62199999999996,monoclinic
-2.6319999999999997,0.032,3.1180000000000003,46,3.5989999999999998,514.5509999999999,triclinic
-2.523,0.013999999999999999,2.693,32,3.159,346.67400000000004,orthorhombic
-2.1719999999999997,0.059000000000000004,0.348,56,4.2010000000000005,607.507,triclinic
-2.142,0.062,1.4380000000000002,31,4.186,287.012,orthorhombic
-2.823,0.04,3.447,22,2.7,271.853,monoclinic
-2.971,0.037000000000000005,3.262,100,2.735,1178.251,orthorhombic
-2.467,0.07,2.9160000000000004,64,3.0460000000000003,719.179,orthorhombic
-2.474,0.094,2.173,20,3.615,169.71200000000002,triclinic
-2.9760000000000004,0.032,3.386,100,2.592,1243.201,orthorhombic
-2.431,0.064,0.022000000000000002,30,3.032,353.61699999999996,monoclinic
-2.722,0.02,3.4419999999999997,14,2.824,148.024,monoclinic
-2.5839999999999996,0.09300000000000001,0.0,14,3.855,132.65,orthorhombic
